#format table ## [Custom WaveView] saved 20:38:31 Tue Aug 04 2026
TIME ,v(out_ctle_p,out_ctle_n) 
 2.18950E-009 , 4.08250E-001 
 2.18990E-009 , 4.09670E-001 
 2.19040E-009 , 4.10710E-001 
 2.19120E-009 , 4.12130E-001 
 2.19210E-009 , 4.11000E-001 
 2.19410E-009 , 3.90670E-001 
 2.19920E-009 , 2.66510E-001 
 2.20260E-009 , 1.48830E-001 
 2.20610E-009 , 2.99250E-002 
 2.20950E-009 ,-7.69560E-002 
 2.21290E-009 ,-1.78970E-001 
 2.21680E-009 ,-2.73610E-001 
 2.22070E-009 ,-3.61370E-001 
 2.22510E-009 ,-4.36440E-001 
 2.22950E-009 ,-5.04710E-001 
 2.23390E-009 ,-5.55200E-001 
 2.23830E-009 ,-6.00940E-001 
 2.24320E-009 ,-6.37700E-001 
 2.24800E-009 ,-6.70620E-001 
 2.24950E-009 ,-6.78730E-001 
 2.25100E-009 ,-6.86580E-001 
 2.25150E-009 ,-6.89460E-001 
 2.25200E-009 ,-6.92240E-001 
 2.25270E-009 ,-6.96570E-001 
 2.25470E-009 ,-7.04720E-001 
 2.25860E-009 ,-7.07190E-001 
 2.26950E-009 ,-6.57350E-001 
 2.27490E-009 ,-6.16790E-001 
 2.28030E-009 ,-5.76850E-001 
 2.28520E-009 ,-5.45780E-001 
 2.29000E-009 ,-5.16670E-001 
 2.29490E-009 ,-4.93920E-001 
 2.29980E-009 ,-4.73070E-001 
 2.30470E-009 ,-4.57490E-001 
 2.30960E-009 ,-4.43360E-001 
 2.31300E-009 ,-4.35740E-001 
 2.31640E-009 ,-4.28650E-001 
 2.31690E-009 ,-4.29260E-001 
 2.31740E-009 ,-4.29560E-001 
 2.31820E-009 ,-4.29890E-001 
 2.31920E-009 ,-4.27550E-001 
 2.32140E-009 ,-4.05680E-001 
 2.32710E-009 ,-2.79370E-001 
 2.33110E-009 ,-1.62530E-001 
 2.33500E-009 ,-4.56270E-002 
 2.33890E-009 , 5.73700E-002 
 2.34280E-009 , 1.54910E-001 
 2.34720E-009 , 2.42090E-001 
 2.35160E-009 , 3.22260E-001 
 2.35600E-009 , 3.82870E-001 
 2.36040E-009 , 4.38100E-001 
 2.36520E-009 , 4.82940E-001 
 2.37010E-009 , 5.23230E-001 
 2.37300E-009 , 5.41940E-001 
 2.37600E-009 , 5.59450E-001 
 2.37650E-009 , 5.63800E-001 
 2.37700E-009 , 5.67790E-001 
 2.37770E-009 , 5.74290E-001 
 2.37860E-009 , 5.79690E-001 
 2.38070E-009 , 5.73850E-001 
 2.38660E-009 , 4.45050E-001 
 2.38960E-009 , 3.31320E-001 
 2.39310E-009 , 1.97400E-001 
 2.39650E-009 , 6.53470E-002 
 2.39990E-009 ,-4.92570E-002 
 2.40330E-009 ,-1.57790E-001 
